# GREAT version 4.0.4	Species assembly: mm10	"Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included"										
# Term Name 	 Binom Rank 	 Binom Raw P-Value 	  Binom FDR Q-Val  	 Binom Fold Enrichment 	 Binom Observed Region Hits 	 Binom Region Set Coverage 	 Hyper Rank 	  Hyper FDR Q-Val  	 Hyper Fold Enrichment 	 Hyper Observed Gene Hits 	 Hyper Total Genes 	 Hyper Gene Set Coverage
regulation of gliogenesis	26	3.67E-07	0.000184721	2.791384	32	0.04102564	139	0.000561919	3.333074	18	98	0.01526718
regulation of glial cell differentiation	34	8.03E-07	0.000309305	3.25404	24	0.03076923	213	0.00384446	3.754497	12	58	0.01017812
activation of GTPase activity	41	3.11275E-06	0.000993802	3.190365	22	0.02820513	262	0.009152413	3.18794	13	74	0.01102629
negative regulation of gliogenesis	47	4.11664E-06	0.001146527	3.492705	19	0.02435897	153	0.001023225	4.752716	11	42	0.009329941
regulation of oligodendrocyte differentiation	49	4.53188E-06	0.00121066	3.996447	16	0.02051282	190	0.00277276	5.103769	9	32	0.007633588
regulation of calcium ion transport	51	5.11532E-06	0.001312932	2.279772	37	0.0474359	149	0.00080799	2.42514	29	217	0.02459712
negative regulation of glial cell differentiation	52	5.89521E-06	0.001484006	4.141073	15	0.01923077	289	0.013726686	5.081086	7	25	0.005937235
cAMP metabolic process	74	2.72049E-05	0.004812332	4.093773	13	0.01666667	267	0.010291598	4.683028	8	31	0.006785411
regulation of calcium ion transmembrane transport	77	3.06021E-05	0.005202357	2.440425	27	0.03461538	192	0.002770661	2.728832	20	133	0.01696353
regulation of steroid biosynthetic process	86	4.91041E-05	0.007474096	3.135307	17	0.02179487	400	0.037808207	3.128747	10	58	0.008481764
negative regulation of plasma membrane long-chain fatty acid transport	93	5.62543E-05	0.007917944	9.320265	6	0.007692308	337	0.024868157	13.61005	3	4	0.002544529
response to amphetamine	116	0.000104832	0.011829738	4.504089	10	0.01282051	340	0.024859219	4.536684	7	28	0.005937235
cyclic nucleotide metabolic process	123	0.000136524	0.01452923	2.993017	16	0.02051282	385	0.034168436	3.183638	10	57	0.008481764
regulation of vesicle fusion	124	0.000136807	0.014441996	3.12814	15	0.01923077	276	0.011444791	3.502001	11	57	0.009329941
regulation of purine nucleotide metabolic process	139	0.000185279	0.017448179	2.001673	33	0.04230769	238	0.00616412	2.268342	25	200	0.02120441
regulation of carbohydrate metabolic process	149	0.000225991	0.019853796	2.193315	26	0.03333333	352	0.026685995	2.213016	20	164	0.01696353
regulation of cellular carbohydrate metabolic process	158	0.000269154	0.022298914	2.297875	23	0.02948718	362	0.029796597	2.30029	18	142	0.01526718
regulation of calcium ion transport into cytosol	162	0.000306998	0.024806229	2.51349	19	0.02435897	268	0.010415425	2.988874	14	85	0.01187447
regulation of calcium ion import	167	0.000333144	0.02611288	2.31238	22	0.02820513	203	0.003329995	2.966293	17	104	0.014419
regulation of neurotransmitter levels	192	0.000452827	0.030872438	2.059226	27	0.03461538	249	0.007555064	2.376358	22	168	0.01865988
regulation of Rho protein signal transduction	198	0.00056955	0.037653597	2.17427	23	0.02948718	255	0.008752282	2.61313	18	125	0.01526718
regulation of non-canonical Wnt signaling pathway	202	0.000631946	0.040951359	3.577821	10	0.01282051	430	0.048029158	4.536684	6	24	0.005089059
circadian rhythm	205	0.00064145	0.040958923	2.011261	27	0.03461538	252	0.008487208	2.411908	21	158	0.0178117
regulation of cation channel activity	222	0.000798534	0.047084724	2.080284	24	0.03076923	212	0.003727208	2.736412	19	126	0.01611535